LockType,Workload,NumThreads,NumLockAcquires,NumReleaseIterations,CriticalSectionSize,TotalMilliseconds
FillQuiesceLock,ArrayFill,9,1000000,10,256,3825.6454
FillQuiesceLock,ArrayFill,10,1000000,0,256,3930.4416
FillQuiesceLock,ArrayFill,10,1000000,1,256,4041.2682
FillQuiesceLock,ArrayFill,10,1000000,2,256,4054.2238
FillQuiesceLock,ArrayFill,10,1000000,3,256,4054.603
FillQuiesceLock,ArrayFill,10,1000000,4,256,4044.0237
FillQuiesceLock,ArrayFill,10,1000000,5,256,4001.4207
FillQuiesceLock,ArrayFill,10,1000000,6,256,4050.8971
FillQuiesceLock,ArrayFill,10,1000000,7,256,3967.4196
FillQuiesceLock,ArrayFill,10,1000000,8,256,4051.4699
FillQuiesceLock,ArrayFill,10,1000000,9,256,4032.2276
FillQuiesceLock,ArrayFill,10,1000000,10,256,4019.784
FillQuiesceLock,ArrayFill,11,1000000,0,256,4555.6825
FillQuiesceLock,ArrayFill,11,1000000,1,256,4289.7858
FillQuiesceLock,ArrayFill,11,1000000,2,256,3945.6955
FillQuiesceLock,ArrayFill,11,1000000,3,256,4261.172
FillQuiesceLock,ArrayFill,11,1000000,4,256,4248.9249
FillQuiesceLock,ArrayFill,11,1000000,5,256,4066.8936
FillQuiesceLock,ArrayFill,11,1000000,6,256,4269.431
FillQuiesceLock,ArrayFill,11,1000000,7,256,4257.9378
FillQuiesceLock,ArrayFill,11,1000000,8,256,4153.3675
FillQuiesceLock,ArrayFill,11,1000000,9,256,4285.5095
FillQuiesceLock,ArrayFill,11,1000000,10,256,4238.1871
FillQuiesceLock,ArrayFill,12,1000000,0,256,3779.6951
FillQuiesceLock,ArrayFill,12,1000000,1,256,3837.2493
FillQuiesceLock,ArrayFill,12,1000000,2,256,3775.5228
FillQuiesceLock,ArrayFill,12,1000000,3,256,3795.8317
FillQuiesceLock,ArrayFill,12,1000000,4,256,3805.1581
FillQuiesceLock,ArrayFill,12,1000000,5,256,3800.307
FillQuiesceLock,ArrayFill,12,1000000,6,256,3802.9452
FillQuiesceLock,ArrayFill,12,1000000,7,256,3801.4535
FillQuiesceLock,ArrayFill,12,1000000,8,256,3803.925
FillQuiesceLock,ArrayFill,12,1000000,9,256,3797.9293
FillQuiesceLock,ArrayFill,12,1000000,10,256,3824.1596
FillQuiesceLock,ArrayFill,13,1000000,0,256,3812.6845
FillQuiesceLock,ArrayFill,13,1000000,1,256,3843.8362
FillQuiesceLock,ArrayFill,13,1000000,2,256,3822.6596
FillQuiesceLock,ArrayFill,13,1000000,3,256,3837.2344
FillQuiesceLock,ArrayFill,13,1000000,4,256,3779.2961
FillQuiesceLock,ArrayFill,13,1000000,5,256,3834.057
FillQuiesceLock,ArrayFill,13,1000000,6,256,3793.2324
FillQuiesceLock,ArrayFill,13,1000000,7,256,3841.4681
FillQuiesceLock,ArrayFill,13,1000000,8,256,3819.2695
FillQuiesceLock,ArrayFill,13,1000000,9,256,3816.3775
FillQuiesceLock,ArrayFill,13,1000000,10,256,3830.1001
FillQuiesceLock,ArrayFill,14,1000000,0,256,3787.6156
FillQuiesceLock,ArrayFill,14,1000000,1,256,3771.2025
FillQuiesceLock,ArrayFill,14,1000000,2,256,3787.6341
FillQuiesceLock,ArrayFill,14,1000000,3,256,3781.5436
FillQuiesceLock,ArrayFill,14,1000000,4,256,3791.5798
FillQuiesceLock,ArrayFill,14,1000000,5,256,3789.8654
FillQuiesceLock,ArrayFill,14,1000000,6,256,3788.9881
FillQuiesceLock,ArrayFill,14,1000000,7,256,3808.497
FillQuiesceLock,ArrayFill,14,1000000,8,256,3792.3178
FillQuiesceLock,ArrayFill,14,1000000,9,256,3805.3397
FillQuiesceLock,ArrayFill,14,1000000,10,256,3783.2986
FillQuiesceLock,ArrayFill,15,1000000,0,256,3821.6257
FillQuiesceLock,ArrayFill,15,1000000,1,256,3740.6388
FillQuiesceLock,ArrayFill,15,1000000,2,256,3763.6629
FillQuiesceLock,ArrayFill,15,1000000,3,256,3730.2607
FillQuiesceLock,ArrayFill,15,1000000,4,256,3729.8947
FillQuiesceLock,ArrayFill,15,1000000,5,256,3734.1383
FillQuiesceLock,ArrayFill,15,1000000,6,256,3732.5885
FillQuiesceLock,ArrayFill,15,1000000,7,256,3750.3536
FillQuiesceLock,ArrayFill,15,1000000,8,256,3797.2264
FillQuiesceLock,ArrayFill,15,1000000,9,256,3774.4853
FillQuiesceLock,ArrayFill,15,1000000,10,256,3769.3223
FillQuiesceLock,ArrayFill,16,1000000,0,256,4612.7127
FillQuiesceLock,ArrayFill,16,1000000,1,256,4545.0936
FillQuiesceLock,ArrayFill,16,1000000,2,256,4793.497
FillQuiesceLock,ArrayFill,16,1000000,3,256,4592.7751
FillQuiesceLock,ArrayFill,16,1000000,4,256,4684.2385
FillQuiesceLock,ArrayFill,16,1000000,5,256,5060.5673
FillQuiesceLock,ArrayFill,16,1000000,6,256,4396.014
FillQuiesceLock,ArrayFill,16,1000000,7,256,4423.4936
FillQuiesceLock,ArrayFill,16,1000000,8,256,4594.3173
FillQuiesceLock,ArrayFill,16,1000000,9,256,4504.9072
FillQuiesceLock,ArrayFill,16,1000000,10,256,4450.6755
FillQuiesceLock,ArrayFill,17,1000000,0,256,6589.0001
FillQuiesceLock,ArrayFill,17,1000000,1,256,4892.3045
FillQuiesceLock,ArrayFill,17,1000000,2,256,6283.0456
